thrower_id,exchange_time,throw_pos_x,throw_pos_y,throw_velo_x,throw_velo_y,throw_velo_z,receiver_pos_x,receiver_pos_y,receiver_dist_from_1b,start_state,end_state,batter_result,bounce
627,0.9,-75.9268675832057,114.601903690866,60.9656734099547,-19.9989994124941,11.5011674029508,59.4855184694273,65.4680729035092,4.53869523771327,1___2,12__2,first,False
306,1.6,-18.4320534246406,149.839358454169,52.8832556181536,-51.5060837783026,11.2827168460356,61.4566812624274,64.6004329354974,2.38502816263377,_2__1,__3_2,out,False
182,1.467,-27.0646452363086,102.137379405747,83.1647205649688,-33.6798994661608,1.04028018426881,59.9151810416816,62.4821708108112,3.90013327177937,_2__2,____3,out,False
391,1.7,-28.3622906835924,139.920468706628,55.1097798742924,-46.0969062731344,12.6942532142327,60.0759133731313,62.7980122376735,3.66172406728069,____1,____2,out,False
269,1.433,-4.53435101151332,152.407719021845,54.1096490468314,-67.0774884145168,9.58803568705939,60.0004178192086,63.0422433007283,3.68789496889402,____0,____1,out,False
269,1.434,-23.9201843237975,117.280166530031,72.6358139315703,-41.501652364079,4.04200237845017,61.2263663169633,63.9778520811129,2.43683279121255,____2,____3,out,False
246,0.6,-41.3078002557578,127.801756464018,60.8454932104823,-35.579408166913,11.3598805115924,59.0646722665985,63.7708367798726,4.57681968825761,____1,____2,out,False
566,1.133,41.6098421299959,143.252772240047,19.3680434874376,-63.8407186968237,7.52036096627986,61.0917857403624,64.9446510107876,2.86261091669489,____1,____2,out,False
566,1.733,11.8109035871069,147.628997774425,38.4203336946245,-57.1674336495826,8.00286014119793,61.2333813301871,64.8050873355664,2.67362573903811,____2,____3,out,False
592,0.6,58.1567673929612,176.273866046369,2.72497895571399,-78.1416470453499,10.0054837405585,59.1422065679189,74.7621836241119,11.9974279572591,____0,1___0,first,False
300,0.533,-18.0582037289393,91.0436253054086,67.3687393073007,-15.8804196375386,10.0399553777854,61.6632255625451,65.9764024118347,3.06050551371562,1___2,____3,out,False
300,1.634,-31.7252810723033,148.722294219644,65.0378724146054,-48.8189419181428,-4.16958396998319,64.8885287992261,67.4990362505125,4.05647211451461,____0,____1,out,True
592,0.734,-12.0619086070963,113.716961893421,63.0902533595924,-36.9355898566603,8.6602774047558,60.9456361811442,64.7838222709826,2.92689555820639,____2,____3,out,False
300,1.2,-40.8195265059422,121.094423230657,65.1184241217934,-33.7356417838171,11.0877527793542,60.8297221791524,63.3135325918859,2.82874494537618,____2,____3,out,False
300,1.467,-29.8893038559086,146.827642782978,59.8382746943741,-51.1277786370657,13.4003185834458,60.5575665031657,63.2491140763374,3.10668333008879,____0,____1,out,False
300,0.867,-34.3647518134309,124.279885491692,57.4239935319835,-32.8067630425668,13.571410668661,61.4304963352996,63.9106044868407,2.22567346766156,_2__0,__3_1,out,False
592,1.6,33.2029635878116,107.655492005292,27.4383771912301,-38.1344314332834,4.89786202553347,61.4275241594085,64.2993249083492,2.30836489293727,____1,____2,out,False
813,1.533,-19.8822706207561,132.642562037128,58.7665970888849,-44.9163057685959,9.91597475257822,61.6360474715052,63.7694953905284,2.00776845525311,____1,____2,out,False
592,0.767,-16.7536505368476,102.274677316542,69.1131198211281,-33.2286014883719,8.79530152522291,60.8979057945759,63.7359336659881,2.74339603809193,1___2,____3,out,False
813,0.967,-17.9958681643996,144.021444239923,58.1162311413463,-53.5347944900512,8.2379778971124,59.6556613397833,64.1209964825662,4.01292686476306,____0,____1,out,False
592,1.767,44.4382346521962,147.253278427909,16.8432766924814,-60.3003279196815,8.84001620042115,61.4717636114032,65.7354144280938,3.01528675412031,_2__1,__3_2,out,False
121,1.367,-26.1199468863818,116.382846434035,69.4340059923884,-39.3355916889488,6.32649663332433,60.5419028284731,63.0740516561604,3.14891222623259,_2__0,_2__1,out,False
16,0.767,-17.906158727524,118.322561517762,64.032816138927,-39.213074152713,8.00542469420789,60.0626351860308,63.8348229527626,3.58229800430854,____2,____3,out,False
16,0.667,-6.83426929919821,137.336552636911,49.8802369639554,-48.8374438386267,9.16787183632366,59.5706248067069,64.6715589300029,4.19780430235059,____1,____2,out,False
757,0.667,-52.2075430733034,125.561508435264,73.432607895611,-39.2136161941184,10.1089073072929,59.1597067998049,63.3608071720847,4.4885706655696,____1,____2,out,False
757,0.667,-1.96850977679096,152.682157427207,46.5703732288705,-58.3486701718929,11.0545780869031,61.258341980571,65.6213900180674,3.09804610448005,____2,____3,out,False
757,1.034,-17.4381711073765,128.646248939832,57.4981857230459,-42.7117487164884,10.0481412160347,61.2318275193253,64.7106780238119,2.63526165798689,____0,____1,out,False
379,2.367,-39.8929596693312,132.169304177116,71.1373116313943,-44.1059911010937,6.49103210289466,60.0658699224502,63.3110085441972,3.58881588452718,____2,____3,out,False
757,0.6,-24.9291868003854,122.731243941705,64.1770287138865,-40.9747313216057,9.55592126797919,60.7089460192965,65.2828177172344,3.35989936750006,____1,____2,out,False
541,0.766,-15.7676561481965,132.09814556287,60.2289333026935,-48.2060476207583,7.23111994235969,60.4165642294734,64.2205842517284,3.27498957879248,____0,____1,out,False
541,0.0,-52.46723064765,129.806417580068,69.9079193342458,-36.0504763058043,9.50992303873151,60.9778511903994,64.6102696880218,2.83322099880319,____0,____1,out,False
541,0.9,68.9624048848336,113.227290299623,-6.77130398727529,-53.6084897826306,4.41779471846109,61.6467792269036,64.6128671005038,2.21779270885937,____1,____2,out,False
566,1.1,-68.1146875838558,120.930235372555,77.553715464,-29.3382431621381,6.03444505465217,59.4865088526335,63.5987818446759,4.15330213827857,____0,____1,out,False
246,1.267,-33.7057559258113,106.42759562714,68.6661369592541,-27.8189414034653,5.50274381509387,60.489371141976,63.5380839467352,3.15187474327728,____0,____1,out,False
300,0.766,-16.5877076173348,78.2096793576834,75.2416440089029,-12.4183507682011,2.91880317657177,59.1475937435096,62.1778824948315,4.72386081516272,1___1,_2__2,out,False
121,1.034,-32.799140621356,122.7031784048,68.029736603245,-41.2476274958925,9.145637531238,60.4372930311335,62.8233239018281,3.30471775328663,____2,____3,out,False
121,1.733,-22.8717276089346,121.216594092872,61.1655184974358,-38.6770223843139,7.90212988108646,60.1739144998673,63.3592422905682,3.47701792498058,_2__1,__3_2,out,False
121,0.567,-28.3780260330382,115.508681899093,50.3345381719539,-25.4777464754381,3.95176129109676,60.832721902382,66.296647996567,3.8650319273837,__3_1,1___1,first,True
121,1.033,37.8907153847406,132.618333348436,26.0426542988371,-66.4482709531428,8.13806509717624,61.28447965521,64.3689080683773,2.46546458321054,1___1,_2__2,out,False
121,0.6,-7.50510125394054,142.331679692199,51.2519374482899,-47.4884380363051,10.2842357995931,62.9772558646133,66.8684462686698,3.29607267453301,____0,____1,out,False
337,0.733,-17.6696473772475,90.785430059499,71.1896095055696,-21.159791479195,7.56595067363435,60.7758185983142,64.2210630625826,2.92222351245592,____0,____1,out,False
337,1.1,-48.0203381622411,120.222404757689,73.4049789024479,-33.5930190863591,7.81909232108636,61.0001914796418,63.8344192259612,2.64659824304511,____1,____2,out,False
16,1.067,-78.5438658371353,122.583259915421,69.5267811189645,-26.9729060447761,4.37853298915969,59.2020264491759,64.0286525522184,4.45460484915097,____2,____3,out,True
337,0.7,-24.9897468077664,96.0359264839284,69.7449777804964,-22.4380068359522,9.22098059389536,61.3543365968927,64.2036995909707,2.35386334558163,__3_1,____2,out,False
627,1.2,41.5674379255751,143.012090913,15.702989645104,-62.9756665278259,10.0840332341678,60.2960424938241,64.1247914234444,3.37858645528798,____2,____3,out,False
306,0.866,-17.6499083569836,102.485354072489,69.127941742412,-33.1728224928464,3.15410087377376,60.2878972370907,62.6585379904445,3.49234640198912,12__2,____3,out,False
306,0.733,-46.3432035830907,106.915719900595,65.9507860218146,-23.1540037139426,7.27191269454107,59.5668713664494,62.852782845101,4.14804772521093,____0,____1,out,False
269,1.234,-40.1533914816822,128.646105045533,69.5843789324389,-38.9783188477703,5.82855563040376,60.5367206754038,63.7363923447024,3.10439862572803,____2,____3,out,False
269,1.166,2.66619857942399,155.491628219958,52.692598731472,-69.7394565360153,1.81659734133044,62.4250919904105,65.5217164979043,2.23995054754631,__3_2,____3,out,False
269,1.366,-44.8253987708473,128.505952023755,67.1904849694275,-34.7418427553579,9.01961847522738,61.708252215572,65.7200497814296,2.83872726484108,_23_2,____3,out,False
269,0.8,-50.9974597820271,134.306416021821,66.9978107334214,-39.0452136145146,0.716431881714849,60.624724602026,63.1877313103444,3.0485620282707,____1,____2,out,True
269,0.9,-15.2006531886363,114.907699676467,65.4171462307037,-43.7945315378108,6.12873164831168,59.9808196610339,62.8879053364434,3.73521208928084,____1,____2,out,False
300,1.334,-35.6547262966899,128.743181198985,64.344993498009,-38.4674633191538,8.92631723023562,59.8668017162249,63.3220026964846,3.78615362276279,1___1,_2__2,out,False
592,1.6,-52.0501206383876,124.24233324351,69.4806309167986,-33.5439507608163,7.36718816265938,59.1113633338137,63.9230245460535,4.53710747936173,____0,____1,out,False
300,0.9,32.6373052940052,132.839959649526,26.6670190415679,-65.2587224111266,1.19793814429501,60.7835371348519,64.4086542658274,2.95780029318976,____1,____2,out,False
592,0.8,31.9598786318077,143.520563166188,24.0941188114772,-58.2240150176572,10.5596998099805,59.8455220512358,64.3242924931244,3.85537227608612,____0,____1,out,False
300,0.833,-54.2306093276668,120.191907352565,63.02833396403,-26.6551359610423,13.2163494185588,60.1856458541652,64.382281571199,3.53290688342767,____1,____2,out,False
92,0.7,-67.529023676007,124.069657641582,61.8839918983264,-23.0475799617906,11.2453195199887,62.5150938718945,66.4711771849296,3.04668807030352,____0,____1,out,True
92,0.7,-73.0078739708775,115.890969831698,47.9212448946392,-22.4373231796905,19.7814852386892,63.5484943955947,44.7050032923595,18.934826244256,____0,1___0,first,True
92,1.333,-59.0628735383003,134.47743566182,62.8684383319022,-34.431880320817,13.1555494061507,60.1215097291696,64.819695458293,3.71074556377117,__3_1,____2,out,False
92,1.033,-18.1125563495115,144.990963494447,49.7978694693083,-47.8449617143917,13.5309552172451,60.2458140871142,64.731178740282,3.56502095725658,____2,____3,out,False
655,1.334,-46.2352888033565,135.117671020403,71.5549665165402,-44.4573420138931,8.03519200600342,59.9282220895384,64.2058529469444,3.7543352576293,_2__1,_2__2,out,False
655,0.767,-7.77268924699191,154.257482923732,50.9452010959235,-59.1125999676616,11.0002351816881,60.1883979667157,65.5309380722776,3.93547803103806,_2__2,____3,out,False
92,1.033,-13.6045696272931,148.041501645859,45.7643102261482,-43.2492836397946,10.387876656261,63.6001573504899,67.5770073663195,3.93759471507138,_2__1,_2__2,out,False
337,1.167,1.66308510023299,148.563154012903,44.6169262785463,-59.5075802984269,12.3999165469786,60.4402063458105,63.9680706054609,3.2162201220268,____0,____1,out,False
162,0.734,23.8213711594576,107.130860906938,40.6366775378152,-51.2812195219386,3.27818357098019,60.6313552877005,63.8575508459634,3.01613931019247,____1,____2,out,False
16,0.767,-73.4342688186199,120.965186075314,55.2875266907539,-21.1753621806054,14.835789698063,59.5502566931099,65.6054973463612,4.53734777486468,____1,1___1,first,False
655,1.2,-34.42571731961,106.731962988129,67.8566326481955,-24.1681062433181,9.3090912839947,61.435621351606,66.3312108013292,3.47883321485487,12__2,____3,out,False
269,1.633,13.4486698869393,154.263712245057,33.3414234522438,-55.6984913083381,7.36768886150098,60.9781250627076,64.4687313472923,2.78764154874139,____0,____1,out,False
627,1.433,-0.0287082983721404,124.513281521552,51.329246808098,-46.5937835972652,7.771076862889,59.7805280017378,64.4215359259021,3.9375022426643,12__0,__3_2,out,False
757,0.867,-24.1937378046083,162.927588741848,22.3246827451649,-20.8600580106482,5.86978504651949,52.6497730566009,92.7137362012577,31.0818487113143,1___2,12__2,first,True
627,1.033,-30.719732920207,147.653857055341,57.1799872372241,-47.080804738855,11.8060719099732,59.304822420963,64.1986795707207,4.37069153075106,12__2,____3,out,False
757,0.7,-13.5506363268962,97.013520786767,71.0824385020794,-25.4224196259325,8.28060907074241,61.9580779603229,65.8221589255963,2.75518955893585,____1,____2,out,False
306,1.567,-10.9900402766284,150.267526679763,56.7600025819897,-59.6281796739598,3.92696900967173,60.4724219876004,65.077278929397,3.47821404137773,____1,____2,out,False
566,1.133,2.16664508057617,104.836950339838,57.2304306634827,-37.5341668814567,5.68809379309986,60.2537535245818,63.9030425336288,3.39608932270015,____1,____2,out,False
162,1.134,55.499300429119,129.988666993581,6.59648825605791,-62.3965908438914,6.81459438217918,61.8615920353892,64.0728193996252,1.8300325383851,____1,____2,out,False
162,0.9,5.29979485866812,148.959696343414,47.4072458578544,-56.9658821816836,3.68571253204116,62.9719430678146,66.9631305261725,3.3899212661431,____2,____3,out,True
16,0.633,-23.5395078549565,117.940245221113,60.9171653462938,-33.7877737005158,8.54912573317619,61.2205740104615,66.39314467595,3.66519960235463,____0,____1,out,False
655,1.433,39.3552265827515,135.173182143342,15.6009652224335,-46.9318065339131,11.6949067857798,60.237284928181,65.0460275078652,3.68155229833887,____0,____1,out,False
655,1.5,-16.5803355221141,140.513951256485,44.4443244540227,-42.9141246391937,13.4319649040037,59.6824000597902,63.1824618172576,3.98352829542299,1___2,____3,out,False
655,0.7,-2.64295721345786,148.662849968842,39.7920550751877,-38.7766244423855,13.0531856413021,70.0152292808379,70.8604857422208,9.63273374262298,____0,1___0,first,False
655,1.7,-30.3551064216079,139.563138706452,63.2413074420742,-46.0735597551682,7.62808834638265,61.0563732765541,64.6138846746362,2.76085568225175,__3_2,____3,out,False
655,1.566,-29.8509718413235,135.220828008903,60.2304547222171,-42.7927514445386,8.87985908137093,60.8175477906239,63.7122941849368,2.82299836898433,_2__2,____3,out,False
655,0.933,-13.4055428587521,110.819707981418,54.8284476116736,-33.2108471249344,7.81322399997974,60.5191705760216,64.0195344888384,3.14348317912775,12__2,____3,out,False
379,1.066,-10.4265300760215,139.945628992701,52.416979554353,-49.4638742177613,13.020373427955,61.970789298599,65.3107095090758,2.36168077886489,____1,____2,out,False
269,1.267,37.7174531790233,131.080944568374,24.497963964223,-65.8912247583494,6.08785373680916,60.482648893298,64.5686972020302,3.29083694904218,____0,____1,out,False
379,1.334,51.6236875591871,112.033021070708,6.40824539411767,-35.798996220539,9.31454123258467,62.0164787899433,64.7757566572662,1.98125829983896,____0,____1,out,False
182,2.034,-50.6618319740718,128.765473168189,60.9490143346488,-32.4136183739631,11.5792477694692,59.6926251675722,64.3351606435522,4.00780263488254,____2,____3,out,False
182,1.5,-33.4424785487701,124.004343214472,61.1117755013466,-35.4923406232989,11.3530696194508,61.1301868858766,64.6379458820044,2.70071839075554,____1,____2,out,False
391,1.033,-70.712795505382,131.798885016709,59.1030588577445,-27.7636455653769,6.0153748654249,59.1194152237485,63.5805061972126,4.52058147637169,____1,1___1,first,True
749,0.833,-22.3045678026563,93.5878550844469,65.557643349963,-21.9357072440112,8.11715876529307,60.2967896711048,63.3972621989588,3.35159400997898,1___1,_2__2,out,False
246,1.667,-13.2137280786437,159.063933364402,45.8702242669352,-54.7070776177165,14.135008652287,60.798519605561,63.3841405011033,2.85255345159788,_2__1,__3_2,out,False
566,1.0,45.2077442824922,138.014192719158,16.6359943884093,-66.0811400721121,7.19721626922668,61.1826049841856,64.8500976534843,2.73900616498239,_2__1,__3_2,out,False
306,0.867,-75.228182023864,103.161849315533,65.821343610156,-10.6135526858171,10.539032274248,63.3389110924891,67.8391029804975,4.21024449812714,____0,1___0,first,True
337,0.767,-41.1844619389056,113.037029421643,68.7929497624761,-31.9239291106381,10.3567733045005,59.7828426109883,62.6607695422895,3.97904339026612,_2__2,____3,out,False
337,1.134,-52.5017930281092,116.021863613705,73.51551204566,-29.9985756337317,8.32995054582495,60.7747740237971,64.2658037751217,2.93247424338742,____1,____2,out,False
16,0.833,-37.3604735002568,132.146058938856,54.3746962064413,-34.5391057251214,9.99142125367496,59.4344968706709,63.6625408706696,4.20517595605501,____1,____2,out,False
16,1.566,46.178310851773,141.02406517501,16.2196621291219,-62.5964697679113,9.60312337497868,61.1860454619095,64.7076636231985,2.67595185583049,____1,____2,out,False
655,0.834,-39.6589116303868,107.696383342861,72.9245625557988,-29.3214148292079,9.9209955344639,59.8829119547009,63.962328500793,3.77053438405281,_2__2,____3,out,False
269,0.933,-23.3375128338545,99.2443065915499,65.8127213928816,-25.5096410216096,6.51979885161826,60.340456407544,63.0635618729361,3.34906677285628,123_2,____3,out,False
269,1.333,-37.3414901486412,111.399339289768,71.9319922475051,-29.883423810706,6.73523980681572,61.2204273012066,63.9493293852814,2.43892851926456,____1,____2,out,False
379,1.367,-41.6975530710273,127.328974130279,63.8716551181859,-34.2954363418753,12.6084032802531,61.5450431419246,63.5339758860895,2.09722918131658,____2,____3,out,False
379,1.367,-27.9473734201171,139.155946042367,54.2913289414913,-40.0598337655702,12.52177151424,61.5452457812409,63.3412915064047,2.11550392874567,____0,____1,out,False
379,1.6,-17.9776330900275,151.152416838776,58.742655704081,-57.6176708980599,5.8305727874782,59.1301753811611,64.2964969964668,4.55702792086582,____1,____2,out,True
182,1.767,22.2147946683132,128.063454609575,26.7194022151041,-41.9492453470178,11.0219514996958,60.9565543008942,64.9005124288276,2.96456804477994,1___0,_2__1,out,False
182,1.3,-23.1020496556426,143.615945987582,50.0223474509055,-49.9156589503858,7.043008257863,58.12370622982,63.4417641452718,5.51945114028138,____2,1___2,first,True
749,1.0,-21.6501905443723,114.268670256113,66.7119326359477,-38.6858768195921,6.71184706819248,61.1177161219652,63.8962967749109,2.53492371135035,____0,____1,out,False
391,1.4,-35.6192809180384,123.035832359692,61.7601710253328,-38.0722173751155,11.6264836016371,60.2529322053797,62.26268662201,3.6558866771651,____0,____1,out,False
379,1.167,-47.2832221238934,124.137063614641,71.574255150731,-32.3926399146528,11.0643649763711,60.9032927292504,64.3772645341144,2.83400205438155,____0,____1,out,False
379,1.533,-14.6195474090355,138.824961279143,49.0854559943254,-45.8067349790162,12.3203550600622,60.9354215925047,64.0062651926575,2.72893246669738,____2,____3,out,False
306,1.0,-4.12319617949901,122.654558818686,58.3488222139763,-48.280085895004,5.04005885826733,60.972404674785,63.6849187203738,2.66759043628082,____2,____3,out,False
182,0.867,24.6533221922695,106.994272210335,46.1941914242224,-51.3443292621753,4.5467458308131,60.7938793740995,63.6999962110059,2.84637154965677,123_1,____3,out,False
182,1.566,-28.2528211113028,103.236624127825,78.9733418001664,-30.3790312205102,5.81661426975683,60.5757588840725,63.8994367106873,3.07484882565732,____1,____2,out,False
566,1.066,-34.0893806421182,95.7235911183173,72.3880458362269,-20.3862923771073,10.0932270270535,60.7277240493012,63.6267322145529,2.91191473463897,____1,____2,out,False
592,0.634,21.6071300662929,154.242691263815,29.2144768725843,-61.7002765958947,8.59484376860816,60.4411622490795,64.0539779110396,3.22517759035368,____1,____2,out,False
592,1.3,26.0895711744699,123.696499179551,27.729085755883,-41.2926100745978,9.73037671536972,61.8131179175458,64.5051953017557,2.02121543420669,____1,____2,out,False
306,0.7,-10.8775980996657,151.855509004321,53.2759183125851,-54.2980214808009,7.98055221886711,63.1507838233757,66.255334114409,2.66100777312564,____0,____1,out,False
306,0.767,-67.0207418589683,107.545216086123,60.8121401266511,-19.3860226880563,11.9658097880622,59.8489646092906,64.150230111914,3.8248826634749,____2,____3,out,False
300,1.7,-28.0112135439774,111.33947699325,65.8665661058444,-32.1794649762389,9.29089711323762,61.5001214988196,63.4803736090728,2.14540641495431,_2__0,_2__1,out,False
300,0.8,-38.0020957835934,128.92145182579,60.2621987864579,-35.5246627183224,12.355309703807,61.2722076243645,63.5498432195409,2.36910396367595,1___2,____3,out,False
16,2.0,18.6725138265175,148.255250505495,26.9113518770041,-46.1581640171814,10.8763137270415,60.6446217512332,65.0288856529186,3.30152123047461,____1,____2,out,False
16,1.2,-54.4482012038278,127.888923011418,57.9236010032085,-27.1456541242463,13.2406902497967,59.4737529914811,64.440190506212,4.24208625881351,____2,____3,out,False
16,0.833,35.2819138390992,96.4283880328205,25.8594638155506,-33.2935582438359,10.0248292005591,60.8861907220284,63.9842064703082,2.77489926405567,____0,____1,out,False
16,1.5,-21.3214693440991,135.859143777203,51.0586958271967,-41.1029061066145,12.2180832459275,61.6732159700879,64.3636717759861,2.0954645543618,____1,____2,out,False
566,1.033,-0.0689740801479306,123.507484053988,48.396810557523,-45.229388530657,7.20290263117605,59.8036257568192,63.5042325246998,3.83837265146215,1___0,____2,out,False
757,0.8,-12.7558409713415,116.883928859558,59.5250141332711,-38.6746596382456,11.0949180364924,61.6511777360005,65.3072630396377,2.59517431513771,_2__0,__3_1,out,False
757,1.567,-36.0823515562521,127.18172735644,61.7835908120507,-38.5659084782327,10.5719835608073,61.1189209649264,64.302059588306,2.60628352424733,____1,____2,out,False
162,1.333,-31.9917015286629,131.626378032731,61.1672041517532,-42.5547060874785,8.03002768831308,59.7144976085624,62.8461024042834,4.00451800908938,____1,____2,out,False
162,1.9,-14.7964766472634,134.452697539066,59.2076453385213,-49.8598685371839,4.67202935340297,60.793887708327,64.253592878344,2.9112045111211,____0,____1,out,False
162,0.767,0.522399820803616,106.435743106229,64.3823871314945,-43.284410207118,5.05183391216742,60.5569216129792,63.3423773956838,3.09698514468324,____2,____3,out,False
162,1.367,-74.7476623442376,125.355645079401,70.53871913844,-27.8069320868191,4.41792835189093,60.01464128514,64.5529323353655,3.73825594840689,____2,____3,out,True
662,1.067,-39.139932763218,130.13287666091,67.7920820093829,-38.9002292678483,7.44412382003747,60.1948573901556,65.0166188928201,3.7097810316323,____2,____3,out,False
662,1.333,-50.2828423541153,127.007775048266,71.0813115877815,-36.6428609146804,8.23396951570478,59.8311978089749,64.1601987745809,3.84382857400097,__3_2,____3,out,False
662,1.7,-74.0327420049597,131.094444961719,58.8105466891698,-29.9088777979713,8.16739953563294,57.9628074299848,62.390747012351,5.81255111205835,____1,1___1,first,True
662,1.067,-52.8966577512996,131.881360314417,72.2314046367508,-35.8007211416589,9.42590222290702,62.0449025995396,66.4885372202391,3.26488548493515,____1,____2,out,False
337,1.233,-39.6142627022906,120.505068927682,70.4073341069456,-37.4576087413266,7.45258673583971,59.4869553013467,63.4900515781807,4.15534732694275,____1,1___1,first,False
592,1.066,-51.5662935021645,103.659714839029,70.8743487553328,-17.7089442480975,11.6368048793374,61.2120824495535,65.8048613839803,3.25287622342637,____1,____2,out,False
749,1.567,-20.7841775002583,134.38381682485,54.9587058886809,-44.8578624983799,9.65634834487614,60.9007809964462,63.2550552349948,2.76569495686657,____1,____2,out,False
749,2.067,-25.6120493474276,130.67220363507,56.8914819879372,-41.8228085984159,8.7695253889525,61.7922153160283,63.2723212952529,1.8835523539005,_2__0,_2__1,out,False
749,1.3,-37.9924709138297,100.303485589911,74.3305043511954,-24.9793950096083,6.80467412777086,61.4601954971515,63.6775224774541,2.17974453667235,____0,____1,out,False
749,1.734,-64.422076155069,191.271247185477,56.8273226841926,-53.2275088089414,9.29987159177066,106.536828437184,47.8646632083566,45.7058013744975,1___0,1___1,out,True
592,0.767,-31.3109282318681,134.649984638579,59.9394143546487,-39.9692969769577,10.8347742676058,61.9481635657217,65.0086572690315,2.17607023386029,_2__1,_2__2,out,False
541,0.7,-55.614711247449,114.786513587831,57.9447186408034,-22.6536788363251,17.0998497144283,59.5856916387241,64.2517651680663,4.09987684467136,____2,____3,out,False
541,0.867,-31.6405359744501,128.90353609032,63.3487051751266,-37.9994041107511,9.10787594313504,61.3690299839448,64.9501834450148,2.62166682725453,____0,____1,out,False
16,0.633,-23.505844464831,128.827596566255,67.0363399671495,-41.7078328420445,5.71427082037781,62.8678788051146,65.0682367020015,1.62374347967101,____1,____2,out,False
627,1.1,-30.3068530486278,138.689334655436,59.1731007552804,-45.9547077620443,10.4777522588135,60.1248550749837,63.5471520110124,3.5159711142105,____0,____1,out,False
566,0.766,2.927273897897,120.566766965573,49.0579036315255,-42.805573144829,7.20721961588702,60.9663793972239,63.943964714417,2.69050090156055,____2,____3,out,False
566,0.733,13.9218894365287,141.279768466518,36.4994893119058,-54.1191424669601,11.2790068651337,61.3767701363002,65.1270217862714,2.70792144392599,____0,____1,out,False
757,1.8,-45.0395004327327,127.356140265383,67.7621119631452,-36.9661731707088,9.47931542821307,62.4140459533688,65.0081753529579,1.83711139291266,____0,____1,out,False
162,1.333,46.625635843566,133.508641380679,14.9033913131817,-62.6150109267332,6.14696821029921,61.0054377926584,63.5259335119438,2.63662421438644,____2,____3,out,False
391,1.433,-29.0317877985019,113.164321758484,64.4175325512382,-33.6117329962487,10.1454500612452,60.5809859893986,63.4840563605769,3.06257730434936,____1,____2,out,False
391,1.267,-59.4263068551592,131.44438586161,65.8472277806306,-35.5473696075246,4.35559632723997,58.862884466515,62.5137468391436,4.90761431868103,____0,____1,out,True
655,1.166,-11.1374108480603,112.375095024816,53.9947691844632,-33.9740441387428,7.58561469440147,60.0857235074631,63.7585416069411,3.5558762684577,_2__2,____3,out,False
246,1.3,-49.5434992485692,127.014746649806,60.6183113228063,-31.7660498771096,10.8869291921701,59.8564441277129,64.5983483805099,3.9027586438965,12__2,____3,out,False
655,1.733,-57.9290845231482,143.109933916423,67.5511481594935,-41.1894963624407,9.14473335226017,59.5049953468823,64.9951752918817,4.35116045388987,____2,1___2,first,False
246,1.1,-12.9548481602011,142.398715590897,55.4122530006674,-52.1254597031472,9.79268196429104,60.7862823439995,64.7547666975502,3.06350358888201,____1,____2,out,False
655,0.6,-12.591507663313,130.780258930748,60.0622176264462,-47.9770591252782,10.187988831312,61.0055199708847,65.2647725517824,3.09509034121089,____2,____3,out,False
592,0.867,-84.2254799571154,119.593280703029,56.2573089846069,-24.8001510869941,17.9224478952334,50.4758294501715,57.6991027430343,14.4421174540331,____1,1___1,first,False
592,1.2,-37.0866283428639,113.973193377582,65.0456310020359,-30.9642682825137,8.5027651156052,60.6107843640994,63.3639120988119,3.04134774285893,____1,____2,out,False
688,1.433,-9.752366679952,151.624102097012,50.3076519418955,-58.6659790451204,9.76846590099423,60.4096114385949,64.8294852806838,3.44219336209304,1___2,1_3_2,first,True
688,0.867,12.8674077760192,135.012265827376,47.1048264546883,-61.9616396827695,7.77881160096175,61.1596399889387,64.2240149142213,2.54789747097634,____2,____3,out,False
379,0.9,38.75921784134,129.124725268825,19.8023075005833,-49.8101268159702,9.42389227080885,62.1326251861187,66.7934661009322,3.49539847859603,____0,____1,out,False
16,0.7,32.9145041238816,135.835748503045,27.4458026300362,-60.1056982343608,8.36082765649835,61.300401858263,64.2909747727358,2.42820341675785,____0,____1,out,False
379,1.433,-12.3507037546507,150.241812551566,48.7618428533396,-49.7400414972347,12.0974568339384,62.1518165984557,65.8306598708826,2.64843884408731,_23_2,____3,out,False
673,1.4,-7.79068560647702,142.028440679004,53.0029926892576,-54.0657382792375,8.60804668081986,61.5875578379167,64.9289875852036,2.42351255435105,____1,____2,out,False
673,1.233,-73.0368053155584,135.005405419764,60.7788242993839,-30.026531824984,10.9689700538129,58.0098697723322,62.9528463746837,5.67147451583361,____2,1___2,first,True
673,0.933,6.37941186078283,130.138092612371,51.3321146205029,-55.4481854205032,6.95248009851136,61.9421663628205,65.0386409725586,2.19968241950496,____2,____3,out,False
655,0.567,-35.5318646048741,115.584117803571,71.5056811992743,-33.4046635686598,11.3852045638812,59.5937188016626,64.415604087276,4.11963644252867,____0,____1,out,False
749,1.234,-72.9175959333613,117.280192630454,74.5349751033184,-26.2699816272496,10.6358718812154,59.4169020186802,64.1025379994997,4.24800745469488,____0,____1,out,False
592,0.767,-31.4728316773654,122.957299620508,56.9255927167505,-33.4411299320357,13.1465527088206,60.2799789329199,63.5483730924201,3.360870006051,__3_2,____3,out,False
300,0.733,-80.2996510342046,122.18651910513,60.2279982237524,-26.4033370927255,11.9643679963574,54.3905399876022,58.1070846774059,10.777483083218,____0,1___0,first,True
